,date,BTC,INNBCL,ETH,XRP,BCH,BSV,LTC,EOS,BNB,XTZ,TAGZ5,XLM,LINK,ADA,XMR,LEO,TRX,HT,CRO,STO,DASH,ETC,MIN,HEDG,NEO,ATOM,MIOTA,HEX,ZEC,XEM,MKR,INO,ONT,OKB,DOGE,FTT,BAT,PAX,VET,ELAMA,PLF,DGB,BTG,MWC,CCXX,ZRX,HYN,INB,DCR,TNC,THETA,OMG,DNA,ICX,DOT,WBTC,DAI,YFI,LEND,CEL,SNX,AAVE,UNI,CETH,FIL,CDAI,CUSDC,SOL,ZIL,COMP,HBTC,KSM,WAVES,EGLD,AVAX,SUSHI,UMA,RENBTC,STX,LRC,NEAR,LUNA,NANO,ALINK,RSR,TUSD,GRT,ALGO,ESD,REN,BCHA,NEXO,QTUM,HUSD,RUNE,HBAR,NXM,CHSB,ZEN,AMPL,BTT,AETH,EWT,KNC,XVG,UST,QNT,SC,SNT,LSK,BAND,IOST,BAL,AMP,VGX,CAKE,CRV,RVN,MATIC,ENJ,X1INCH,FTM,FLOW,XSUSHI,MDX,ZKS,BNT,HOT,NPXS,XVS,BTMX,ICP,SHIB,KLAY,SAFEMOON,TEL,TFUEL,CHZ,HNT,STETH,MANA,ONE,FEI,AXS,XDC,KCS,TITAN,LUSD,OMI,CUSDT,XEC,AR,OHM,CELO,DESO,MINA,DYDX,SRM,PDT,LNA
2272,2021-02-15,0.0348878286075838,0,-0.00324042362939014,-0.0603058811261501,0.0965190270717553,-0.00137041109436087,-0.048640710386235,-0.0614838683086369,0.0243929118546857,-0.0787508625030209,0,-0.0789923453059805,-0.0178294614703356,-0.0611416969421234,-0.0393763067274993,-0.00352145808666765,-0.0644610165167405,-0.0195749158071035,-0.0252240865618893,0,-0.139405393315016,-0.0204457868789008,0,0,0.0466084507540296,-0.0513260464445251,-0.0911880822692661,0,-0.111578602045971,-0.0709637040282135,-0.030587778210287,0,-0.100971755940208,-0.0218313166882851,-0.0751276300007304,0.00250731657143888,-0.0939649280908828,0.0036599515000388,-0.0349692518218738,0,0,-0.0584967738423763,0.402135440157878,0,0,-0.0350400096912723,0,0,0.00329517352495312,0,-0.0420402344394515,-0.12460848606504,0,-0.087365310890845,-0.0325365239889397,0.0328141054969269,-0.00136039120959953,-0.0784654813779078,0,-0.00344093293904213,-0.0485904951238916,-0.0444616051831694,-0.0384352061822333,-0.00263100047345866,0.132714749763048,0.00132966113236455,0.000464166365556018,0.00156659953531202,-0.102292773450827,-0.0794382021711248,0.0345210677981029,-0.013821435112261,0.0626848774300131,-0.0343878113953808,-0.133019267787608,-0.0626893230298391,-0.0253474255830328,0.0279567889297763,-0.035917352259909,-0.0710418647251274,-0.0975062743519313,0.0139910889700836,-0.110282855515449,0,0,0,-0.0695792135741775,-0.125760934935652,0,-0.0962240311582125,0,0.00260127189756576,-0.0909822209348741,0.000971951057252712,-0.08753186542188,-0.0799953827167115,0,-0.0332295506238181,-0.0351097749852514,0,-0.075045735968498,0,0,0,0,0.00261015722386514,0,-0.0599647096115685,0,0,0,-0.102400521595647,0,-0.0810344470690589,-0.0417237407868662,-0.0459782485768367,-0.0920923689108535,0.235002680146193,-0.0998725212187783,-0.0619371753230206,0,-0.0561433600652814,0,-0.0483717695988095,-0.0623730939745533,-0.2790689556928,-0.0299515958124426,-0.0798633837243425,-0.0548360718765499,0.283340524428927,0.00815038361577947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2273,2021-02-16,-0.014701627119365,0,-0.0163242361172715,-0.0791490049313646,-0.0266816461204984,-0.101528852270195,-0.0358558273090077,-0.0897034324494912,-0.0544495664204829,-0.0820075043602702,0,-0.0526859411178152,-0.0250708592947713,0.0113223472109262,-0.0137183499460978,0.00412952794463128,-0.0963872458657011,-0.00972979931097351,-0.0354942479213176,0,0.100482202366741,-0.101724682540976,0,0,-0.0686599485952768,0.153857900496478,0.0640904478517644,0,0.00496634809988716,0.027056967497719,-0.0222869160600032,0,-0.015414796228652,-0.0445593223712306,-0.0861764066265116,-0.0279018174542176,-0.0432043227835643,-0.000563044776933241,-0.0354080992681203,0,0,0.268266922482235,0.0948798367094446,0,0,-0.117652848041881,0,0,0.0153758803515567,0,0.0557051979136278,-0.0950430828038906,0,0.170833715357656,0.0231533157126571,-0.015595030472948,0.00380324393651025,-0.0769630427366295,0,-0.0312687776785123,-0.0271592941445218,-0.0398598638574272,-0.0471211581689008,-0.0157183140147823,-0.103306325961955,0.00407293956365784,0.00453746495694407,0.013618808381457,-0.0167262168969993,-0.0271251975930422,-0.0178664099502797,0.170974184697755,-0.0959836950792159,-0.0994879665606039,-0.0143398309355685,0.137186476584823,-0.101677773874081,-0.0167704777598114,0.0259968459229853,-0.0753524036036478,-0.0972660140355086,-0.0425924310658226,0.092232762969549,0,0,0,-0.0277948437970338,-0.0890660598212745,0,0.00150580060963632,0,-0.00303656779101213,-0.0991528614476904,-0.00251918030301628,-0.0360204836836493,0.130931119285867,0,0.0255284794859288,-0.0494912045911629,0,-0.0320312081336755,0,0,0,0,-0.00939748738459067,0,-0.0757320891331652,0,0,0,-0.0226873077204717,0,0.0596765903099667,-0.0751200232785443,-0.0262594177203368,-0.101521288362495,0.026624184210938,0.0560300595715981,-0.0606738187557604,0,0.0228852518866707,0,0.139447008470807,-0.0386425145656955,-0.0748270762300188,-0.0385877862342561,0.00310318325051639,-0.0126052089189823,-0.111187346049979,-0.0702209228219521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2274,2021-02-17,0.0275845457545483,0,0.00383154925270812,-0.0477911615839165,0.00204891496975712,0.00182237883888181,0.0143000328766689,-0.00734872816115439,0.00308724072845479,-0.000547858147701197,0,-0.00969164276450507,-0.0168012412295964,0.0167678761894005,-0.0267539674437938,0.00779479051483817,0.0355368329791865,-0.00705656292309653,-0.0163320139436078,0,-0.0293645584716788,-0.0139981885044187,0,0,-0.00721546290030251,0.116214668717535,-0.00555890061708711,0,-0.0137435714554828,-0.00533678455107744,0.00742060489854968,0,-0.0229067512444048,-0.0138305904848006,-0.0510417834713905,0.0366662092767469,0.0351750439832874,0.0034014385533511,-0.0257840435853227,0,0,-0.0822035672540444,-0.0441729437635723,0,0,-0.0145359403783084,0,0,0.14530332104379,0,0.00647282313575004,0.0059527866122322,0,-0.0190270167546243,0.086826953842694,0.0301157280739055,-0.000924484835307119,0.0645691939546573,0,-0.0256417172398817,-0.0170147138475416,-0.0476912587528053,0.0220845700337651,0.00471966178628591,-0.0206773094238373,-0.000661907262594852,-9.23958237741829e-05,-0.0635193629121167,0.00362243569880683,-0.00702707737532471,0.0293770338343169,0.0984276462045219,0.0218818649456489,-0.01980034189158,-0.0464623963186539,-0.0453758073838046,-0.0167157168759364,0.0289825318342078,-0.0179514289853133,-0.0343785560702733,0.0236338090895845,0.180557890614087,0.0151068544829176,0,0,0,-0.027226395368567,-0.0273453568622155,0,0.16675453819167,0,0.0888370893784743,0.00861049036918482,0.00756953682858386,0.00899509504531881,-0.0511469059751339,0,0.0230650511629302,0.130876337328584,0,0.0681486333616714,0,0,0,0,0.0106895140793921,0,-0.0295325780697091,0,0,0,0.0120731064786983,0,-0.0695330065338418,0.019118608270378,0.0887526152088283,-0.0174478304203285,0.0517956404611111,0.0215689354273567,0.0484055846115661,0,-0.0111446240184021,0,-0.0694610647890199,-0.0400234457906334,0.0558397097212191,0.0739578317443534,-0.00155038790745543,0.0240220428388875,0.0476033650208105,0.0211780783330271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2275,2021-02-18,0.0573344994559566,0,0.0347311764530946,0.026694998143811,0.0140206697976399,0.0295746875496912,0.116997687511551,0.0385606939180552,0.231760440372393,0.0195016495309239,0,0.0209032416031519,0.00765310417550502,0.0160233718861629,0.206233036402857,-0.00673341882101358,0.00346997488308176,0.174996314244111,0.181142741425893,0,0.0666402479658004,0.0593339596140403,0,0,0.035388931440866,-0.0509367599537258,0.0305030376232259,0,0.0782714162936013,0.0465144985781322,0.046271465170336,0,0.0288548266868159,0.170611936473424,-0.0958521165663568,0.101393761141274,0.0309179172187173,-0.00258547685827678,0.0377006128080857,0,0,0.0977431794870114,-0.0095252289736707,0,0,-0.0158234562725739,0,0,0.0592026178950444,0,0.0288768559999599,0.0330270832248851,0,0.122043943673796,0.0558377959615557,0.0583607914060593,-6.19290912103859e-05,0.019316311308506,0,0.0617975508802564,0.00708625091776804,0.038732441350283,0.0494916681950506,0.0343107071531019,0.0297906808664559,-0.00160931544175913,-0.00106316602336465,-0.00857291338572708,0.0362736961175811,0.0395594977721743,0.0563257175802576,0.144887763159059,0.0339070979175133,0.0565398608656746,0.016184860207876,-0.0145720273559178,0.0804395015099404,0.0577220388736102,0.0516153883812498,0.0873449099331847,0.0392387737448601,0.118771796454848,-0.00585333028245638,0,0,0,0.0550665164374471,0.0403015573363992,0,-0.0559418067375959,0,-0.00453523443515758,0.0348496839394379,-0.00151293064682293,0.0201064947750942,0.013260462333099,0,-0.011807621428056,0.240827897702574,0,0.022547928109141,0,0,0,0,0.00131333301569843,0,0.0650992683070175,0,0,0,0.267475724595137,0,-0.0453458086252989,0.0840937803483162,0.296281642933333,0.0455557750807783,-0.0620579269565562,0.0307482669711385,0.00865250707856491,0,-0.0390709882608664,0,-0.0102072981134,0.172010085683595,0.145493170456444,0.195878758581435,0.177266130899691,0.145711811181394,0.228140579740919,0.187867376426561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2276,2021-02-19,-0.00790562714353804,0,0.0491599994959175,-0.00462590993566381,-0.0166750948689627,-0.0163628205494186,-0.0397171824079914,0.000925994859771073,0.173022318752026,0.0541101291960182,0,0.00215062058929172,0.00756753009954281,0.0266279463940136,-0.037582256368224,-0.000808626476258345,0.046648045974798,0.105705409671325,0.17477658009651,0,0.0592657881260426,-0.0181876822794118,0,0,0.036033133207265,-0.0322757031638949,0.130358438805803,0,0.00692426693114978,0.0907441965576382,0.00988818392878255,0,0.0627168943508672,0.0818430474175136,0.202827451961051,0.125537277449798,0.0967285501936201,0.00155807609161499,0.0620928137421695,0,0,-0.0452241173228138,-0.0191906803687214,0,0,0.0336361542849394,0,0,-0.0161085125391649,0,0.0140180825982297,0.0298317262960168,0,0.123965741403834,-0.0243893031219375,-0.00922922221106859,0.000194764043977079,0.0120051634453642,0,-0.00537543070844149,-0.0452570940647234,-0.01557729622475,-0.0127846789589858,0.0491429167256463,0.00601191514723931,0.00340490256124859,0.00323221410823482,0.0906099718667743,0.0170910879061332,-0.0354536732754376,-0.00857690495245578,-0.0671503445082831,0.0787391288768595,0.0507680366062244,0.104789260319448,-0.0243692266558653,-0.0124756574317733,-0.00806282506727207,0.0988702739910548,0.00866781383376736,0.0512972288038642,-0.0891814963245794,0.156843801096499,0,0,0,0.0503826672633512,0.025455868680212,0,0.163731141566234,0,0.0767606721348846,0.0746228612026014,0.00286104655744307,0.00694450614280884,0.073495388600739,0,-0.037393729864896,0.0952846220227563,0,0.0444158591510293,0,0,0,0,0.00169059891844786,0,0.0902580669302173,0,0,0,0.0631925789030356,0,0.011957495621,0.171824117882242,0.285580224392917,0.00641752876060964,0.300533547202189,0.0937714048938814,0.0676322291705332,0,0.240715107433266,0,-0.0309741178096181,0.230805273532279,0.33751266724851,0.295693627269068,-0.0336999184458415,0.0919796864938753,0.304129233342731,0.260503576310627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2277,2021-02-20,0.0799456829070913,0,0.0160729498142098,0.066151307862424,0.0272723317554533,0.0153972511590901,0.0462430092410164,0.0829709961574345,0.552656241978528,0.0253200116856493,0,0.0348449573435328,0.0713605711935812,0.0221476436683341,0.0808618527783276,0.131685153434165,0.10849999649545,0.479555306736867,0.142067432787812,0,0.147526446116664,0.0273811478075134,0,0,0.088347751735403,-0.0112845677261841,0.0058563075888467,0,0.0683820996380193,0.176344365303847,-0.0204128259391849,0,0.0352042455131805,0.462065893125741,-0.0810747645573584,0.278935486292371,-0.0297302276801135,0.00303924342600922,-0.0137536505519829,0,0,0.0935166969149761,0.0500633095962941,0,0,-0.0334283672735736,0,0,0.0393476998610289,0,0.0499163672933156,-0.0047240959544621,0,0.0439228538824931,0.116878071777337,0.0766287559399128,0.00340174702299701,0.0195937886098232,0,0.0169367558991602,-0.038206955757063,-0.0420193289324553,-0.0498763868628216,0.0117296480033509,-0.00518309526385474,0.00193373483202652,0.0032218005500062,0.238561356165986,0.0529398119950031,-0.0114690413076106,0.0765844497342734,0.00791997043766379,0.0222004849409343,-0.0692511992031344,-0.0490872556781965,-0.0835684547264832,-0.0599755908448074,0.0758325178400128,0.0649269248566387,-0.030340962291847,-0.0133261201980219,-0.0548392323323355,-0.0352906946074867,0,0,0,-0.0531070659025855,-0.0143642605267879,0,0.370441045143248,0,0.160566496363674,0.0201199716807379,0.00269079179168346,0.177255982817043,0.0294821075257305,0,-0.0728122534263987,-0.07153004724975,0,0.146675279742476,0,0,0,0,0.00781693183936029,0,0.0133374828333448,0,0,0,0.0249000346054102,0,-0.0773360105656145,0.269861824752691,0.396268710951678,-0.0598660296154816,0.369559431572235,0.242387616725592,0.0313004377097391,0,0.167855993065367,0,-0.107566248251695,0.410172668731253,-0.0645230186513293,-0.0877639549977207,0.233306784020428,0.150074033333495,0.16313396470984,0.190580249359912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2278,2021-02-21,0.00602949147271303,0,-0.0208309182351112,-0.0972086415612879,-0.0573255451538977,-0.0613627256536482,-0.0410809734343109,-0.0737008191716437,-0.27264874706394,-0.0605867458147542,0,-0.0454315307595886,-0.0192529345409258,0.187571258669857,-0.0976234406058154,0.0522159118517418,-0.0517574527485247,-0.203092515832186,0.00889721217481343,0,-0.0881945992389177,-0.0140298031168009,0,0,-0.0856720599602916,-0.047113347964121,-0.0679513986277981,0,-0.0930467962415351,-0.0173265547011832,0.0181742871714441,0,-0.0305401210585689,-0.201807085021183,-0.00658027936140249,-0.0869964001174957,-0.0511211688883211,0.00196411186611478,0.00100194831649603,0,0,-0.0435813958963198,-0.0601449742968283,0,0,-0.0110149384741065,0,0,0.0179183462566792,0,-0.0115784854918108,-0.0403635955219923,0,-0.105297044489148,0.116992091388171,0.00397245940619229,-0.00239058270550339,-0.0549248928516484,0,-0.033883706986046,0.044159847068145,0.046988139796059,0.361586451913533,-0.0211303327662558,0.00622751878224426,0.00587255921819407,0.00211154542535619,-0.130143427525145,-0.078466051389942,0.00783993112450165,0.00574436088139052,-0.00660355231525056,-0.0241387516319054,-0.0162038996108107,-0.0686439265902323,0.23856783149668,0.0527936985125423,0.00870996617384989,-0.080402104577535,-0.039796297485453,-0.0794772790695328,-0.0585234183443391,-0.0524883268944738,0,0,0,0.0614420768502943,-0.0461043583298285,0,-0.198016803189831,0,0.0612332962518637,-0.0782490164681551,0.00139532271582055,0.0692831560157208,-0.0782549108506772,0,0.0743846091585303,-0.0818445057723203,0,0.0322175515507972,0,0,0,0,-0.00356615802198816,0,-0.0333788377126458,0,0,0,-0.0483345550854999,0,-0.0485370443829138,0.0925415109897949,-0.278750253397668,0.104748445624854,0.46066172361561,-0.0733725912427368,-0.0821336183139566,0,-0.0651316157021034,0,0.245911785567842,-0.160581666749086,0.779705046968954,0.0166772899326646,0.21082746524689,0.246947609114565,-0.273118295198973,0.0276665388733693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2279,2021-02-22,0.0226525203754946,0,0.00623082115866946,0.0622106518263601,0.0376383182706519,0.0560810220671373,-0.0025818309304011,0.0497406240551337,0.138415588720085,0.00293241129436828,0,0.0129709623205699,0.000379687275831486,-0.018919409317836,-0.0340016084026349,0.0107153544206174,0.0255194559205485,0.190829267365444,0.010306850137638,0,0.00873750812394114,0.036521563045524,0,0,0.214780005088965,-0.00624789934854153,0.00948488546625698,0,-0.0191865664628619,0.109008282798982,0.000285004928576527,0,0.136966734480722,0.445155585094123,0.0264362536609504,0.0779286358511322,0.0422256381709325,-0.00109588834298753,0.020121846513415,0,0,-0.0245346043539802,0.224110635383485,0,0,0.115079928902152,0,0,0.0971723271411031,0,-0.0334233778817932,0.0117851361213064,0,-0.0132600331088505,0.00881516762466017,0.0288025292451799,0.00189479983629389,0.0106739337847728,0,-0.0205874553600442,-0.0176301318653471,-0.0157480016316578,0.00160103012026003,0.0118249664521062,0.0315087508917582,-0.0078062940502206,-0.00450389106397608,0.101103340301103,0.0152907059266687,-0.00176349798524988,0.0256314955071151,0.000150163929312441,-0.00151340174867221,0.00201562228257046,-0.00358152878351436,-0.0579338319377976,-0.0165147445736484,0.0239891301476547,0.0505843714073825,0.0862302541620493,-0.00096300163361418,0.0281425139250242,-0.00788014681405369,0,0,0,-0.0160930098869632,-0.0042196594402843,0,-0.0145056594314205,0,0.0168393728953792,0.0538973981871274,-0.00282446450876891,-0.0740065830443635,0.034908532301241,0,-0.0192491786462227,0.0297840873544377,0,0.151126674498812,0,0,0,0,-0.00176000832516359,0,0.0485002040369178,0,0,0,0.294427951711043,0,-0.0164307534300625,0.0276881102241378,0.142449678280678,-0.00751214926899557,-0.0865914995084618,0.101541522687754,0.0288363544071844,0,0.392381894254119,0,-0.0461499129618197,0.513509611383731,0.0207040450365259,0.168477392605959,0.41376391092286,0.310264331509463,0.14560515913738,0.0697449436825492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2280,2021-02-23,-0.0581613324880799,0,-0.0819814554374334,0.0444322688357606,-0.118675323280105,-0.116742165914538,-0.0872801271465571,-0.082747478029324,-0.0965597994212892,-0.0886871137684826,0,-0.064898722605871,-0.0783053318640006,-0.00130994891270086,-0.0976477534709304,0.034789810226132,-0.0896827442492181,-0.127912771899429,0.455530702874725,0,-0.100861867046599,-0.115338970823278,0,0,-0.14370381404792,-0.0187930135495042,-0.0633901503024594,0,-0.109435860520527,0.214903979001481,-0.0907016803018559,0,-0.16491852245956,-0.0629213426233934,-0.0559413709374645,-0.0241023774693025,-0.112642148895584,0.000788008401813679,-0.0872724826579323,0,0,-0.102005856491587,0.0314774490400787,0,0,-0.109360331840603,0,0,-0.0327310964146212,0,-0.0637155015723445,-0.128093442041298,0,-0.115974184153397,-0.0491300734765208,-0.0611436441161732,-0.000537873797895773,-0.0894968245900802,0,-0.00575209590100778,-0.0822235657767125,-0.0824765473579818,-0.0434207014670398,-0.0859047931763355,-0.123944682746963,0.0018394930074348,0.00202466478145791,0.260722978872872,-0.104447725731255,-0.0665348153118117,-0.0595728993827187,0.196359291961186,-0.148382070228626,-0.0981596659732791,-0.109888698137167,-0.0440655521147608,-0.118902625309915,-0.059077666350845,-0.046318159907224,-0.12756047147192,-0.0687299596783602,0.134713519101231,-0.0697258576733999,0,0,0,-0.117183358543991,-0.130620838246597,0,-0.0263501141123713,0,-0.0669072081012926,-0.105676122542214,-0.000284878151772536,-0.0579119412373683,-0.0664383289045289,0,0.188222493511247,-0.0484381650830574,0,-0.0329034011069451,0,0,0,0,0.00361702828313233,0,-0.0872948283746711,0,0,0,0.0620609106518524,0,-0.0614232983378677,-0.0876731491077185,-0.108968816139486,-0.114782168993588,-0.0412284014960849,-0.0626028311834803,-0.0504414378199273,0,0.272649164201807,0,-0.0320837924063806,0.0228884595161216,0.0760016762401694,-0.0302924612359752,-0.0134846398470607,0.18245525557081,-0.102847698168918,-0.0614723904223703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2281,2021-02-24,-0.111051112514899,0,-0.134243259672727,-0.196892320453423,-0.205207014739376,-0.135884825778039,-0.170047264340932,-0.211605229832687,-0.159931029239543,-0.197940485471165,0,-0.188884424308841,-0.206537481266408,-0.143385457204016,-0.0299219437820044,0.0549737756652173,-0.195693138908577,-0.187936102378305,-0.343219620984389,0,-0.169483989781447,-0.212122166201446,0,0,-0.202535211378088,-0.0518571063558686,-0.200149472255217,0,-0.139389829490002,-0.272338342143449,-0.0752232902408929,0,-0.207368369317054,-0.171423442766332,-0.119549894893532,-0.170982645752447,-0.140579969534347,-0.0022563731702177,-0.184338663169448,0,0,-0.219006500506275,-0.241073684876913,0,0,0.0220574535615847,0,0,-0.107596129575574,0,-0.0935345858469385,-0.184353212671382,0,0,-0.094900853282168,-0.113734010090397,0.00304016007960012,-0.171827427795687,0,-0.0645915455014738,-0.153427668515607,-0.103000024984433,-0.117695503574878,-0.133692937339475,-0.111065876862965,0.0027294134591469,0.0306908621805211,0.0496719491180624,-0.174319613163329,-0.11461427501674,-0.108016361768469,-0.136556627387804,-0.134264399008767,-0.14926392655577,-0.165044439282259,-0.127226191050624,-0.0817538424183204,0,0.0735758273743484,0,-0.11675377092184,-0.0521920659712272,-0.212648299625174,0,0,0,-0.181470271673457,-0.13519328054145,0,0,0,-0.141696235275569,-0.223938849805047,-0.00333691882429638,0.0782410053839033,-0.147675302195428,0,-0.0681182445614426,-0.272194611237027,0,-0.222556868985854,0,0,0,0,-0.00011298919874944,0,-0.18282801413575,0,0,0,0,0,-0.173208996435031,0,-0.181260566603629,0,-0.117120258372622,-0.0982464754324841,-0.203383332757321,0,-0.0304422281383782,0,0,0,0,-0.16667873860347,-0.162416987502682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2282,2021-02-25,0.0234934475378274,0,0.0403943035860346,-0.00294510486327204,0.0300734847846522,0.0330201747156948,0.0336817774915996,0.021789194562857,0.110613724227336,0.00489612317460164,0,0.0467187814803474,0.0890584804852188,0.102409987042863,-0.059592217673174,-0.0149323430285474,0.0689854526765576,0.0545449367480049,0.0100212354508746,0,0.0356290135539794,0.0483959626055599,0,0,0.0541995497121079,-0.0301235352824221,0.103059043298016,0,0.0419756397559947,-0.0135487057012839,0.0058154005122466,0,0.0285958433772567,0.0978894346404511,0.183408684954187,0.0643412914666386,0.0892351929516022,0.000832934909565037,0.0237312452798633,0,0,0.0468289973185794,0.0430056369861749,0,0,-0.0402812503147795,0,0,0.0245291727500572,0,0.0860276219661373,0.0226432418154412,0,0,-0.0195300568042573,0.0268129980322414,0.00321512435312683,0.0133992439958774,0,0.00394891300717659,0.060216079425286,0.0108256783374143,0.0274786114062842,0.0401790447018318,0.0312031774911636,0.00117417762357164,-0.0291291513307517,0.14204159617878,0.0807922908636707,0.141750110090177,0.0220545405632393,0.0148252061259937,0.0526462019674288,0.062595641168576,0.0777624651148803,0.00273367373057098,0.014770748006165,0,0.254655859331623,0,0.0820715474312934,0.00371198213189139,0.118402468581152,0,0,-0.000112453755999344,0.115081748970899,0.0607874914332339,0,0,0,0.0346763384577125,0.0356849727118478,0.00731586214875514,0.0139127965639538,0.0796716718243133,0,-0.0127977960789801,0.00398493297821823,0,0.0563027203704634,0,0,0,0,-0.00183637653563229,0,0.0338065623619075,0,0,0,0,0,0.170275046265088,0,0.123524675993202,0,0.0152061410618207,0.150939211918082,0.094754738889721,0,0.401404901008325,0,0,0,0,0.0473956373946702,0.068924911311588,0,0,0,0,0,0.00551660633666862,0,-0.046001141579926,0.0534288122715227,0.200279505233892,0.108656194502634,0.040627304364091,0.0663306139594397,0.123703953842604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2283,2021-02-26,-0.0590144979438474,0,-0.103106078138688,-0.0870896412804689,-0.0604498214129965,-0.063693889178233,-0.0136308766360616,-0.0676771080460354,-0.0819819871475991,-0.0614395496634215,0,-0.0680943422491034,-0.131306020295975,0.0169170744405988,-0.0478024029042929,0.00685643298442806,-0.0643446609655363,-0.147595604527824,-0.0271739877551982,0,-0.0868868059091934,-0.0825343927585371,0,0,-0.0657635869675932,-0.101622505472051,-0.0830604655711462,0,-0.0701691820254053,-0.0657363589739758,-0.0964139627668681,0,-0.07457765983382,-0.101557073039936,-0.12778478120619,-0.0657262752275827,-0.0724999488921935,-0.00463022411967611,-0.0845690325216735,0,0,-0.0660702773384179,-0.0590119271234535,0,0,-0.0898260402610103,0,0,-0.0200394223605143,0,-0.112316213762314,-0.0450441011366354,0,0,-0.0782537196534028,-0.0504081806153476,-0.0119826208674561,-0.0697829841994082,0,-0.0580015507045717,-0.0510273905846548,-0.087864239931597,-0.0870791566035067,-0.090700997480706,-0.0534980800141458,-0.0144676534188815,-0.0131668992381764,-0.235122353800797,-0.0354640386317997,-0.0965631439722561,-0.0656950176963171,-0.0788307286279828,-0.0191118622500133,-0.0212805720966971,-0.10913441794778,-0.0279678688916283,-0.118804058240251,0,-0.0329568250739098,0,0.0566411423000199,-0.115519964393364,-0.11279560477506,0,0,-0.00576598855236366,-0.0999190745105883,-0.0905527528075789,0,0,0,-0.0604360007338449,-0.0407715540199241,-0.00200240633699614,-0.0927444459033258,-0.0840509156926244,0,-0.026134842669305,-0.0573003476833276,0,-0.0883352542515459,0,0,0,0,-0.0119645860435524,0,-0.0628136551209932,0,0,0,0,0,-0.0670296011545517,0,-0.173119448958668,0,-0.111681207605268,0.0890614779096279,0.0978601614943037,0,-0.0885945629120385,0,0,0,0,-0.122670512678333,-0.0500754807960515,0,0,0,0,0,-0.0729489206886039,0,-0.10140575293005,-0.101224052965904,-0.0240614888336759,0.00620289068630342,-0.0829048603500082,0.0355909169911284,0.094479489082536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2284,2021-02-27,-0.00943257767133687,0,-0.0122414419953385,-0.00506742366858981,-0.0244120053560062,-0.0118133588071432,-0.05069766596307,-0.0263813773694468,-0.0588683926727374,0.0410111101824213,0,0.0565217164835986,0.0224259324948202,0.145085784326747,0.0398763382097398,0.0378976988796513,0.00450909211888062,-0.0875257711467894,-0.00723473498156646,0,-0.0563281132927713,-0.0189052409612906,0,0,-0.0169313078588971,0.0621721029528528,0.0253459135995454,0,-0.0384951553796871,0.0313616489595692,-0.0348822436704062,0,-0.0384995617770583,-0.0333995151608439,0.00649062927113686,-0.0151009658883678,0.0963835284878384,0.0044342433172088,0.00556020337125629,0,0,-0.0285208091644908,-0.00529058336540311,0,0,-0.0553445012097386,0,0,-0.110151035071908,0,0.0287359171926693,-0.0209237531577771,0,0,0.005905655961981,-0.019725732978511,0.00959557086195427,-0.00851434368836301,0,-0.00816473245928151,-0.0104986991607343,-0.0363195846809301,-0.00514249234171205,-0.0257105616188769,0.0153793093740822,0.0144207127753169,0.0123404149632047,-0.0103402147179446,0.00604275636029206,0.00390793050037352,-0.00218810517780277,-0.032800837583463,-0.00916193972104384,0.0724077057106216,-0.0256786265156306,0.0700343821553822,0.00272240474765439,0,-0.0300074989178644,0,0.0950910435905246,-0.0158721621663187,-0.0105346959571762,0,0,0.00559977267537883,0.00687579671286631,-0.00268213129066329,0,0,0,0.0201117709151516,0.0163794834768825,0.00589046384152616,-0.0213116946014935,0.00639012003082717,0,-0.0180884268566864,-0.071880794661539,0,-0.035442846929798,0,0,0,0,0.00862149353140037,0,-0.0283636625938675,0,0,0,0,0,-0.0251221739699203,0,-0.0532882178716845,0,-0.0490532453296473,0.0854511963294686,0.0642901722547691,0,-0.149542513048067,0,0,0,0,-0.0151167853616974,-0.0640273702591525,0,0,0,0,0,-0.0053513238480819,0,0.0546819260236893,0.0541178064322132,0.00979680616884071,0.0787712638803304,-0.0271541113987386,-0.0370431747827207,0.119960000045438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
